,original_label,score_x,twitter_id,MR1_label,score_y,MR2_label,score_x,MR3_label,score_y,MR4_label,score
964,LABEL_1,0.539136291,1468049696,LABEL_1,0.920598507,LABEL_1,0.963803351,LABEL_1,0.960632622,LABEL_1,0.959757388
965,LABEL_1,0.869182765,1468049719,LABEL_1,0.978993893,LABEL_1,0.968590975,LABEL_1,0.96898222,LABEL_1,0.967617512
966,LABEL_1,0.803703427,1468050051,LABEL_1,0.693369091,LABEL_1,0.953085184,LABEL_1,0.949973702,LABEL_1,0.942234457
967,LABEL_0,0.995615602,1468050631,LABEL_0,0.809786797,LABEL_0,0.971998453,LABEL_0,0.975164294,LABEL_0,0.976627827
968,LABEL_1,0.996458709,1468050664,LABEL_2,0.992744327,LABEL_1,0.95642066,LABEL_1,0.948863506,LABEL_1,0.949888647
969,LABEL_2,0.99170506,1468050670,LABEL_2,0.995321453,LABEL_1,0.600132644,LABEL_2,0.664958417,LABEL_1,0.602242529
970,LABEL_0,0.779674113,1468051061,LABEL_1,0.927510381,LABEL_1,0.962750196,LABEL_1,0.96221292,LABEL_1,0.963470042
971,LABEL_0,0.969825923,1468051150,LABEL_2,0.98193109,LABEL_1,0.743135989,LABEL_1,0.710288525,LABEL_1,0.65280515
972,LABEL_0,0.994289875,1468051256,LABEL_1,0.915122509,LABEL_0,0.569225013,LABEL_0,0.676829636,LABEL_0,0.857132733
973,LABEL_0,0.995304465,1468051421,LABEL_1,0.97961992,LABEL_1,0.96256882,LABEL_1,0.970918655,LABEL_1,0.962753594
974,LABEL_1,0.68282032,1468051743,LABEL_2,0.980011582,LABEL_1,0.943462372,LABEL_1,0.928746879,LABEL_1,0.927203059
975,LABEL_1,0.997375727,1468051770,LABEL_2,0.993664145,LABEL_1,0.978300869,LABEL_1,0.966051996,LABEL_1,0.973457694
976,LABEL_1,0.997236609,1468051911,LABEL_2,0.983477533,LABEL_1,0.978796244,LABEL_1,0.970639706,LABEL_1,0.973236203
977,LABEL_2,0.991831124,1468051981,LABEL_2,0.991631329,LABEL_1,0.779933691,LABEL_2,0.679522336,LABEL_2,0.509232044
978,LABEL_0,0.96626687,1468052063,LABEL_1,0.923544466,LABEL_1,0.759801626,LABEL_1,0.814856827,LABEL_1,0.736732841
979,LABEL_0,0.994253457,1468052239,LABEL_1,0.984271824,LABEL_1,0.960132241,LABEL_1,0.959981143,LABEL_1,0.954943895
980,LABEL_0,0.995591938,1468052359,LABEL_1,0.975048244,LABEL_1,0.892794132,LABEL_1,0.920485318,LABEL_1,0.931926966
981,LABEL_0,0.993235886,1468052470,LABEL_1,0.983620167,LABEL_1,0.920327127,LABEL_1,0.95826757,LABEL_1,0.954337776
982,LABEL_1,0.966430962,1468052484,LABEL_1,0.869973242,LABEL_1,0.947816789,LABEL_1,0.941059291,LABEL_1,0.943648934
983,LABEL_0,0.975864232,1468052499,LABEL_2,0.980789483,LABEL_1,0.927498877,LABEL_1,0.93015641,LABEL_1,0.932103276
984,LABEL_0,0.995827138,1468052623,LABEL_0,0.89711535,LABEL_0,0.986412048,LABEL_0,0.986324847,LABEL_0,0.987413645
985,LABEL_0,0.916911125,1468052908,LABEL_1,0.75755465,LABEL_1,0.87000066,LABEL_1,0.903901875,LABEL_1,0.915816605
986,LABEL_0,0.995543897,1468053118,LABEL_0,0.950092733,LABEL_0,0.98042208,LABEL_0,0.98321104,LABEL_0,0.984053254
987,LABEL_2,0.994668007,1468053198,LABEL_2,0.99598217,LABEL_2,0.726093709,LABEL_2,0.863194525,LABEL_2,0.638103724
988,LABEL_0,0.558313906,1468053610,LABEL_2,0.842825294,LABEL_1,0.965345263,LABEL_1,0.959805369,LABEL_1,0.959055722
989,LABEL_1,0.996342957,1468053611,LABEL_2,0.917949498,LABEL_1,0.978114128,LABEL_1,0.977052093,LABEL_1,0.976422668
990,LABEL_1,0.995033383,1468053804,LABEL_2,0.99257797,LABEL_1,0.937216938,LABEL_1,0.92171514,LABEL_1,0.930211902
991,LABEL_1,0.986809731,1468053869,LABEL_1,0.947806716,LABEL_1,0.977086961,LABEL_1,0.976117015,LABEL_1,0.974372625
992,LABEL_0,0.983133376,1468054357,LABEL_0,0.656015396,LABEL_0,0.986046851,LABEL_0,0.978160977,LABEL_0,0.969355524
993,LABEL_0,0.988983572,1468054887,LABEL_1,0.90437609,LABEL_0,0.845266998,LABEL_0,0.860056221,LABEL_0,0.846565545
994,LABEL_1,0.931897223,1468055249,LABEL_1,0.500082672,LABEL_1,0.969161928,LABEL_1,0.967082262,LABEL_1,0.969029009
995,LABEL_2,0.986704707,1468055262,LABEL_2,0.991015613,LABEL_1,0.942542434,LABEL_1,0.868061244,LABEL_1,0.885256827
996,LABEL_1,0.961740315,1468055266,LABEL_1,0.711617112,LABEL_1,0.975365222,LABEL_1,0.971069574,LABEL_1,0.971467912
997,LABEL_1,0.989053071,1468055472,LABEL_1,0.98479259,LABEL_1,0.983241081,LABEL_1,0.983784437,LABEL_1,0.98320204
998,LABEL_1,0.946532667,1468055604,LABEL_2,0.990138888,LABEL_1,0.959150553,LABEL_1,0.955328286,LABEL_1,0.958114982
999,LABEL_0,0.995681524,1468055791,LABEL_0,0.556508124,LABEL_0,0.938907087,LABEL_0,0.915852904,LABEL_0,0.932665169
